F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;F100;F101
0.259615384615384;0.403669724770642;0;0.0614088156767832;0.0335674355454233;0.00136053418764435;0.106788727977937;0.00136053418764435;0.378121136932441;0.365802762682515;0.0230978260869565;0.212294322567187;0.203668322506687;0.126315200216598;0.217864617376256;0.0740379534581243;0.432166770213426;0.100305204602706;0.104294478527607;0.108887219285036;0.183135704874835;0.0785636383733346;0.187384514513036;0.0796715209916813;0;0.237930226889815;0.850793570200941;0.259615384615384;0.187394710433399;0.251759781174616;0.628698506807975;0.106788727977937;0.475095244814449;0.411251634607759;0.0131678812938131;0.608108108108108;0.0394402241737173;0.0538396775617529;0.636363636363636;0.075198144532552;0.0341207701433326;0.468253968253968;0.0411643054049376;0.154887579895504;0.2578125;0.183061211027181;0.100167220672616;0.137339055793992;0.119141392367435;0.0597898422830891;0.229674796747968;0.159680764858527;0.280396517824643;0.235206847832172;0.107805829301763;0.0490455695193124;0.034687014152817;0.599431415450397;0.325281774638413;0.175594382826557;0.167350134115566;0.0106312531154476;0.0376259766042815;0.0684245812177512;0.217495180149044;0.0953298624974142;0.14167077485247;0.738431020806508;0.0583312995957215;0.0417721566516505;0.240109776755464;0.294296892128191;0.404860767213728;1;0.186454733080661;0.149631569907989;0.247404964272935;0.149149422971695;0.0693807220702498;0.0762919416288488;0.274654364385427;0.103835739862761;0.177632023526456;0.249957869286927;0.152448007622688;0.645161290322581;0.321643335392534;0.448719299138752;0.441752463836151;0.148818081730458;0.253538057345074;0.58847374024389;0.318065112100697;0.304463615185479;0.227022757555909;0.884483256933712;0.351891298972982;0.335484669621981;0.524157259335564;0.391351622949087;0.699501528112871
0.221153846153847;0.0825688073394496;0;0.272002822706147;0.160507463957023;0.0267335923984181;0.403918161130677;0.0267335923984181;0.0869993777108196;0.044370398350992;0.497282608695652;0.0321756892251272;0.350401222774169;0.425062993849698;0.545654123477136;0.448626774865417;0.16531427909135;0.348555467498205;0.107702794819359;0.282598130416129;0.10935441370224;0.0771760946109606;0.567617438099009;0.394008051175694;0;0.236737899651298;0.602947543141706;0.221153846153847;0.56763248484341;0.523239856414025;0.420619459771307;0.403918161130677;0.352303192785766;0.349356946691037;0.00753820926496539;0.5;0.0344038897840658;0.01979574502413;0.651515151515152;0.0442008110173523;0.155120513455996;0.865079365079365;0.164850289964899;0.613828355710686;0.26171875;0.529688669090554;0.192243389671842;0.118025751072961;0.176034930413539;0.0289907680818329;0.148373983739837;0.0899062219047043;0.359135261821264;0.310115463248288;0.402848012673399;0.00337942058703407;0.0817774715468528;0.911137629741154;0.177325030319944;0.0130582984093003;0.0578226216915799;0.00273420314510372;0.0240049682441015;0.0367257065384043;0.257315747395748;0.0468509832411913;0.032751745224611;0.232002683327739;0.21295486449569;0.156889587792479;0.291405263952246;0.739615512960373;0.614556269904041;0.339888887578907;0.299219767746707;0.258180204543973;0.252659952492581;0.0651827571411386;0.0355885924190014;0.139424095349987;0.336969566075487;0.0923432371067968;0.0886948307766586;0.50815596917153;0.0972370926237914;1;0.66845969657238;0.314576947788057;0.749578161048029;0.379891198756557;0.608326328706601;0.357003643290279;0.142816301792396;0.0803958117962326;0.47828652411172;0.91084747328794;0.164716068383866;0.308815981776921;0.831398546689644;0.80395489136082;0.733726615563979
0.259615384615384;0.13302752293578;0;0.132487241899368;0.0705930909781362;0.00545615598959403;0.20022629448188;0.00545615598959403;0.199530843125291;0.0887113116035304;0.438179347826087;0.0625535451134116;0.0699273977837218;0.329782694226225;0.473450005120336;0.137430292913403;0.19795997183965;0.201342894941442;0.130197682344922;0.210064938138456;0.184453227931489;0.0844770706834588;0.395706474497581;0.226557098036689;0;0.295926327329481;0.683230523784219;0.259615384615384;0.395705396158624;0.400244108658309;0.491836415572423;0.20022629448188;0.311234365559186;0.294654603851381;0.019347581290181;0.702702702702703;0.0865569024368303;0.148871058050316;0.727272727272727;0.167332097471586;0.0937450579408255;0.476190476190476;0.130159746460015;0.461718889053382;0.265625;0.41920041915377;0.176514459030388;0.175965665236052;0.176776642366683;0.0469984135228542;0.103658536585366;0.112091932424294;0.367142136548935;0.28433248679196;0.201606502035226;0.0697581525947257;0.0670337603025751;0.853831881795067;0.228721520438171;0.0288487089118351;0.0681707087146614;0.00416012231833391;0.0770335885801403;0.0872312707325796;0.125859765821732;0.211438705351963;0.127174144394656;0.147771314716117;0.135926996268855;0.106428686178794;0.330051784309032;0.553469321189275;0.533225726942255;0.526901321341779;0.256805643661556;0.260739920695475;0.384079996264122;0.0794442393400262;0.0415157642793445;0.183285616476395;0.267293197917954;0.107142456709758;0.215586597714472;0.615200755958573;0.116687724926018;0.827956989247312;0.579749981762653;0.331850007843522;0.629555971211579;0.27678906806554;0.477487855498478;0.395529614167659;0.180151682708124;0.134432801764873;0.467475726888607;0.891624955741217;0.186913403655257;0.29109928227662;0.784729267639625;0.689472446504369;0.764532548743216
0.153846153846154;0.197247706422018;0;0.123954259808651;0.0699871058727185;0.00536721372673583;0.154793365720667;0.00536721372673583;0.224557684306915;0.132453508869135;0.619565217391304;0.182303507445653;0.815055406954528;0.194244250613995;0.260441339509798;0.134581252860851;0.191328201181866;0.164583444197004;0.0565780504430811;0.179035410694516;0.125164690382082;0.0798470309283877;0.271291067556126;0.131448660256502;0;0.143526840303147;0.78643563917702;0.153846153846154;0.271301196224202;0.214265610875922;0.380780377236976;0.154793365720666;0.457810074784817;0.406642455720343;0.00635370142883734;0.702702702702703;0.109432414999996;0.068278022299429;0.681818181818182;0.123823965380842;0.146061063630716;0.928571428571428;0.148323113101269;0.226324435022121;0.328125;0.254445768889036;0.0966562580837214;0.1931330472103;0.0976617486712782;0.0339984015700462;0.203252032520325;0.123462627472802;0.233417693100865;0.268650079440941;0.159238079911456;0.0391045970017453;0.243100058170095;0.689933351302972;0.161108139994943;0.065726003431736;0.13409040120927;0.0418283863335339;0.0432749842585577;0.176196596616974;0.998266097060699;0.0820018782785479;0.130785647489482;0.724597973135764;0.2270252388369;0.230132231098995;0.518453947120582;0.392771689496416;0.354212691031919;0.470530879928176;0.157100676182889;0.149444361932129;0.310486385332624;0.10189165042095;0.0493877260971849;0.0988355396470343;0.311400015497357;0.102769849277979;0.149888844163715;0.215144844139605;0.0546401771711548;0.451612903225807;0.399006534732302;0.358918531233925;0.494646360536509;0.281698076549446;0.51333523835318;0.33690364670496;0.139807082791785;0.111557594986202;0.504690060457511;0.918256851136818;0.326893515690036;0.21149019995447;0.766553648370694;0.521478911917023;0.77934202693228
0.259615384615384;0.477064220183486;0;0.0832991374097352;0.0484142018460069;0.00267590882293378;0.106500219361761;0.00267590882293378;0.304761217195622;0.119698154907721;0.366847826086957;0.19490274664457;0.88383645395491;0.188428919249553;0.340139663562956;0.128830784007903;0.255943427019602;0.1849722009807;0.104976141785958;0.18654605275768;0.1133069828722;0.076901030667187;0.233478791699976;0.106882519808401;0;0.192926930453478;0.844817034413598;0.259615384615384;0.233482539882525;0.249717684340346;0.478638529397608;0.106500219361761;0.508879895326911;0.413556224051466;0.011775978080902;0.635135135135135;0.0850475659607421;0.0423581336191597;0.666666666666667;0.0844455952678054;0.0772987373152583;0.753968253968254;0.0936772238433405;0.256929940823349;0.2890625;0.274071245196906;0.0747732526697746;0.128755364806867;0.100699702304087;0.036234293328143;0.29369918699187;0.127591299838517;0.269192935632065;0.384258135883189;0.107725900436473;0.0425727499167678;0.0861400604283177;0.756411886864713;0.165563004326746;0.0725491038482939;0.248929875326127;0.0175629270829679;0.0371717449803733;0.125732914065535;0.720565756351956;0.0705417537554139;0.0653729357262499;0.561130170023962;0.115838510910294;0.0694847290243982;0.138280522703374;0.375131988102854;0.367539792138725;0.491117572908745;0.142738711213813;0.128842324919212;0.325830687861166;0.096727746097878;0.047337147792601;0.120215851627489;0.413553000314001;0.117477131885203;0.0956119527356;0.426223100218039;0.06895546741436;0.56989247311828;0.40901845383965;0.349060186012119;0.476154944572421;0.212201282300369;0.341122836196729;0.557288779577608;0.229404817126182;0.178021026714897;0.40926752651509;0.897256069065167;0.1929652407412;0.294059001306218;0.685108495719989;0.560247205730284;0.719353797175156
0.259615384615384;0.490825688073395;0;0.038066563118883;0.0213820099608797;0.000607970757254122;0.0397164477402656;0.000607970757254122;0.416604893706657;0.203680115429427;0.0713315217391304;0.174780572418418;0.378677875429882;0.132662873974075;0.25261274884159;0.0275919976946004;0.333870520544646;0.100931128793086;0.176550783912747;0.105213151891846;0.117259552042161;0.0833708817474853;0.133621002834732;0.0517308001192653;0;0.161292752403523;0.879653576152268;0.259615384615384;0.13361404089662;0.143464735761759;0.458277082559688;0.0397164477402655;0.523341763358696;0.446943224966718;0.00695255332050627;0.648648648648649;0.0332508207587056;0.0118237693083669;0.909090909090909;0.0301320793375826;0.0446915625668466;0.857142857142857;0.0416013244598818;0.173253270253715;0.265625;0.196224989478457;0.0918745870787104;0.184549356223176;0.116075555645038;0.0399294754577429;0.378048780487805;0.120034677599758;0.206852402926433;0.308812117910137;0.0402876734817765;0.0166719958648008;0.0391241599627035;0.648826595813958;0.321155889055261;0.100667282587822;0.242690750110211;0.00331383057501871;0.0205198073068293;0.0300523107276468;0.22690710579838;0.0297818928165384;0.0256917648876552;0.248921826888154;0.0522347964958097;0.0395463938223648;0.244100219336393;0.261478004529978;0.285281515484094;0.551038775875425;0.15317423131869;0.117938736636321;0.227315565604792;0.0840847595198235;0.0437627548796325;0.130404908589589;0.289061732989054;0.0990423599450981;0.152675280113928;0.263397459509027;0.123588760904384;0.397849462365591;0.241235015482526;0.468492535281457;0.345418642902536;0.163052911080889;0.319217096499198;0.431245063448099;0.219559322997107;0.234354784075984;0.386327443975992;0.864751993477213;0.410073982852949;0.213089276249099;0.643937480896283;0.323481557384718;0.812424186993846
0.259615384615384;0.334862385321101;0;0.128176458241394;0.0751578859632756;0.00614957819483684;0.189169503167395;0.00614957819483684;0.270517951153361;0.119388534363407;0.998641304347826;0.120592688515977;0.222009935040122;0.287477283313988;0.424422559927773;0.241280885018215;0.230768663706199;0.255539696159399;0.175869120654397;0.234199653366706;0.117918313570487;0.0807249149759552;0.360005915247196;0.197025694954384;0;0.296941827011562;0.685298499036946;0.259615384615384;0.360009425375996;0.407597990946725;0.544065752302215;0.189169503167394;0.414303184234043;0.266266306883889;0.00629398245612229;0.540540540540541;0.042321222673655;0.0487343319632603;0.621212121212121;0.0856729907740037;0.0712762919902683;0.849206349206349;0.0829733014501964;0.390145539703031;0.265625;0.353031242984203;0.213526771270506;0.13304721030043;0.179973316142864;0.0615757342760041;0.523373983739837;0.179098101816969;0.360541514699579;0.309185204621003;0.18898373021034;0.020018165575987;0.0394082482261218;0.740562538180633;0.325977231701331;0.0746611631400897;0.0958308742273926;0.00190459693974322;0.0305750988716184;0.0612984332737166;0.262207943458412;0.0875702080904192;0.0488608767895855;0.12272044690201;0.0985545252379057;0.0667755499267221;0.222147602457937;0.481353346350746;0.506217336466898;0.566502135190838;0.29068880770332;0.287587973930085;0.350966146563895;0.137693752277791;0.11001185870163;0.324623826490906;0.308714010223518;0.107943083032072;0.155046315336289;0.520689658507157;0.164262469798766;0.89247311827957;0.467163162177886;0.415722174444827;0.588143555595602;0.299669710510977;0.524380575240429;0.354558524829793;0.152120521202641;0.111340655950921;0.550253492436;0.876866743697852;0.290276188072937;0.250447710987315;0.768764010077935;0.531348515741932;0.775867923553854
0.173076923076923;0.151376146788991;0;0.183155791570119;0.131822739759736;0.0182019080092543;0.202621744771466;0.0182019080092543;0.177907889013486;0.104500975929595;0.39945652173913;0.114052414563579;0.486434849063814;0.246723782705844;0.382791125078419;0.191281242229506;0.112447276133202;0.222050117738919;0.0899795501022495;0.213275233272626;0.112648221343873;0.0700282883846882;0.33901966190905;0.180507448209556;0;0.210738214630557;0.763673429489715;0.173076923076923;0.339037695778085;0.320759361396428;0.48802174014989;0.202621744771464;0.41768378721603;0.372540019071192;0.0102814214096412;0;0.0417548374464172;0.0667580325929286;0.515151515151515;0.063627938925502;0.19703321842456;0.793650793650794;0.155405088449778;0.276481357327842;0.13671875;0.301743619024884;0.0512329709591983;0.0557939914163091;0.0797068675481665;0.0380188540241094;0.283536585365853;0.144273212171651;0.311018408494877;0.347988822090329;0.202695348920466;0.018475759279435;0.187673376573319;0.822805927534402;0.0721907467566097;0.0625898819234969;0.142780193385025;0.00177856170335959;0.0212713168477338;0.06521825875554;0.530156244256136;0.0672775951519117;0.0563731130400112;0.439402182381131;0.2272450969451;0.162199675139898;0.248750224429762;0.48920748622542;0.535611623814534;0.602182355091995;0.11389264485572;0.106559116775828;0.315731451688223;0.116796615827425;0.0515918579913234;0.0684401457609569;0.380520964311793;0.12510892756073;0.145046471708971;0.452011888432278;0.100799144524164;0.827956989247312;0.531175647680129;0.332640915458429;0.578414033621472;0.253927854413574;0.515062880568976;0.274785353697821;0.0986071290435184;0.0994277911126996;0.529135739700182;0.940419212377084;0.189637717460111;0.212683990086908;0.830582818913724;0.639744321739454;0.766181287382031
0.173076923076923;0.518348623853211;0;0.0975319949127558;0.0866279817689966;0.00807455717253889;0.066771622683944;0.00807455717253889;0.219300502501144;0.108935556406856;0.177309782608696;0.0797098835931931;0.418418035918991;0.19129102044596;0.437501190507133;0.0538815535335288;0.278499556257426;0.178570827781795;0.0483980913428766;0.160862173408059;0.0869565217391305;0.0805809067428636;0.200703774042215;0.0872255304415211;0;0.144702302728016;0.862959221760122;0.173076923076923;0.200695866017231;0.182079528378824;0.468836779791317;0.0667716226839437;0.563589976317506;0.45186223777796;0.0114052502295397;0.756756756756757;0.112057772030834;0.0778209714480392;1;0.105243992450532;0.17248426615738;0.746031746031746;0.18923132039031;0.22308725076854;125;0.232951741131412;0.0410494613653581;0.15450643776824;0.0832380206113911;0.0391830692784158;0.296747967479674;0.117615997674076;0.365732772604532;0.415467416916895;0.0683308852085256;0.0576481941277873;0.322095016865442;0.610386256357172;0.100350012928498;0.0632535468296083;0.297356212559583;0.0274941923492009;0.0494616800179578;0.125128272291989;0.520766251502318;0.113512802050278;0.0617001753272071;0.120997790943591;0.222960970478502;0.180511547774971;0.340312283151448;0.309254268230556;0.288987859761972;0.438253656736362;0.0898492675669424;0.0646001911724137;0.19002181232921;0.0790549056343043;0.0452280625629601;0.202209990091335;0.420493876915242;0.108489850268645;0.0740162593308599;0.246741060569628;0.0589888022782566;0.430107526881721;0.328194958850313;0.385806594057169;0.428845640495992;0.227135548215789;0.386579632315261;0.47454883228552;0.160655564188746;0.12893120530089;0.498951644073076;0.944229082972277;0.320567448356025;0.213835496367335;0.732978069318841;0.453464778928833;0.803626545829015
0.182692307692308;0.68348623853211;0;0.0358564754260431;0.0257228310098426;0.00084225020191375;0.0630905457565178;0.00084225020191375;0.431168559854095;0.271781117482748;0.414402173913044;0.193740371842279;0.130301872372946;0.130679385154382;0.284743515282984;0.0774918534799778;0.331467716959813;0.125955572513819;0.106339468302658;0.095468401060829;0.072463768115942;0.0826124755915432;0.155990654484313;0.0628594672143244;0;0.125657894021853;0.918657310261402;0.182692307692308;0.155990414616071;0.136175655623991;0.390125749308757;0.0630905457565182;0.550272016054434;0.515287386637992;0.0133199112149152;0.662162162162162;0.0926105026683328;0.0322152798163779;0.833333333333333;0.062179869229248;0.12427034660753;0.833333333333333;0.13410221707251;0.182513240163516;0.2734375;0.167452811870272;0.0478478633452808;0.32618025751073;0.0722532359587477;0.0488273524644868;0.193089430894309;0.144958157432464;0.277048241759;0.347976745912684;0.0666694194536596;0.0456119981292031;0.256753773948613;0.537677497712593;0.132958845225897;0.134980502986656;0.294029442575015;0.0796903458977902;0.0502118468838074;0.162248772806495;0.427057511367606;0.0713348345714616;0.0515509194270856;0.24789983874274;0.175629707571454;0.100880600228155;0.13379519519364;0.258063934226395;0.225566064556037;0.369092431296335;0.0939144898686424;0.0465422322635064;0.092859611219238;0.114587825559513;0.0553376007637388;0.116608590644;0.364868876011228;0.125382777161959;0.159596914019357;0.0965976427174326;0.146478634837625;0.397849462365591;0.23478279953925;0.487443919458286;0.344921381475849;0.188161388511107;0.399669385595306;0.321510987657951;0.150081816658192;0.172292390622122;0.409877938720614;0.95449038911609;0.469373221002108;0.112726991854751;0.790776851678229;0.291143401895854;0.843751002518681
